task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
2111	a2/db1b15	4720931	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 01:54:11.691	25m 59s	1m 12s	338.8%	4.6 GB	21.7 GB	667 MB	311.7 MB
2107	3c/92d572	4720927	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 01:53:26.372	26m 50s	3m 12s	209.9%	6.4 GB	20.2 GB	2.1 GB	1 GB
2105	c4/1d9b06	4720926	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 01:53:01.283	27m 55s	4m 2s	186.2%	7.2 GB	20.2 GB	2.2 GB	1.1 GB
2109	ca/a50a09	4720929	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 01:53:41.718	27m 54s	3m 14s	202.7%	6.4 GB	20.2 GB	2.2 GB	1.1 GB
2110	ca/86390a	4720930	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 01:53:56.287	27m 40s	3m 8s	193.2%	5.9 GB	20.5 GB	2.1 GB	1 GB
2108	0b/b14d46	4720928	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 01:53:41.379	28m 15s	3m 38s	224.4%	6.4 GB	22.5 GB	2.2 GB	1.1 GB
2114	05/0510b3	4720935	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 01:54:57.035	27m 49s	3m	233.9%	6.4 GB	20.4 GB	2.2 GB	1.1 GB
2115	5b/0f20fb	4720936	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 01:55:06.373	27m 50s	3m 16s	207.7%	6.4 GB	20.2 GB	2.2 GB	1.1 GB
2116	df/272bdf	4720938	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 01:55:21.354	27m 35s	3m 14s	224.1%	6.4 GB	21.4 GB	1.9 GB	928.5 MB
2117	72/00e550	4720939	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 01:55:26.400	27m 30s	2m 49s	195.7%	6.4 GB	20.2 GB	2.2 GB	1.1 GB
2118	f2/443b8e	4720940	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 01:55:46.456	27m 30s	3m 26s	183.4%	6.4 GB	20.3 GB	2.1 GB	1 GB
2120	93/74a677	4720942	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 01:56:21.495	27m 5s	3m 17s	226.3%	6.4 GB	20.4 GB	2.2 GB	1.1 GB
2119	ee/60d33e	4720941	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 01:55:46.738	28m 4s	3m 36s	257.4%	6.4 GB	21.6 GB	2.1 GB	1 GB
2122	18/628277	4720945	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 01:57:11.404	27m 20s	3m 17s	212.0%	6.4 GB	20.1 GB	2.2 GB	1.1 GB
2124	51/16a5e4	4720947	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 01:57:41.691	27m 14s	3m 15s	211.5%	6.4 GB	20.1 GB	2.2 GB	1.1 GB
2121	74/b06bff	4720944	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 01:56:56.518	28m 5s	4m 9s	176.2%	7.2 GB	20.4 GB	2.3 GB	1.1 GB
2123	8a/4bcc22	4720946	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 01:57:41.403	27m 20s	3m 33s	241.7%	6.4 GB	22.1 GB	2.1 GB	1 GB
2135	64/300dbd	4720961	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 02:00:57.081	24m 24s	33.7s	269.9%	4 GB	20 GB	282.3 MB	119 MB
2125	dc/c39ef5	4720948	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 01:58:06.306	27m 55s	2m 57s	208.6%	6.4 GB	20.3 GB	2.2 GB	1.1 GB
2126	87/19960b	4720949	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 01:58:06.683	27m 55s	2m 53s	205.8%	6 GB	20 GB	2.2 GB	1.1 GB
2127	f8/c23e05	4720950	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 01:58:26.346	27m 50s	3m 12s	194.6%	6.4 GB	19.9 GB	2.2 GB	1.1 GB
2129	df/147735	4720952	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 01:59:11.282	27m 40s	3m 21s	210.0%	6.4 GB	20 GB	2 GB	1007.6 MB
2128	82/ee1da3	4720951	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 01:58:46.383	28m 10s	3m 39s	186.3%	5.9 GB	21.7 GB	2.1 GB	1 GB
2130	09/cea184	4720953	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 01:59:26.464	27m 30s	3m 17s	217.5%	6.9 GB	19.9 GB	2.2 GB	1.1 GB
2131	1b/ab02d8	4720954	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 01:59:56.492	28m	3m 32s	197.3%	6.4 GB	21.8 GB	2.2 GB	1.1 GB
2132	42/0bb46c	4720956	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 02:00:16.382	27m 40s	3m 9s	189.5%	5.9 GB	20 GB	2.1 GB	1.1 GB
2133	7b/08faf0	4720959	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 02:00:56.500	27m 5s	3m 12s	191.7%	6 GB	20.4 GB	2.2 GB	1.1 GB
2144	7c/a925d6	4720971	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 02:02:56.335	25m 30s	15.8s	389.8%	3.5 GB	19.4 GB	167.1 MB	61.3 MB
2134	bc/584cbf	4720960	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 02:00:56.794	27m 39s	3m 41s	215.9%	6.4 GB	21.8 GB	2.2 GB	1.1 GB
2137	de/413c0a	4720963	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 02:01:17.151	27m 39s	2m 50s	196.6%	6.4 GB	20.1 GB	2.1 GB	1 GB
2139	72/b92d59	4720964	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 02:01:26.496	27m 30s	2m 57s	204.0%	6.4 GB	20 GB	2.1 GB	1 GB
2143	0d/401b06	4720970	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 02:02:31.572	26m 35s	53.7s	338.8%	4.9 GB	21.9 GB	524.8 MB	240.5 MB
2148	79/7d253f	4720976	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 02:04:31.437	24m 35s	32.7s	377.9%	4.1 GB	19.7 GB	402.8 MB	179.3 MB
2138	8c/5d75fd	4720965	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 02:01:26.810	27m 59s	3m 16s	230.8%	6.4 GB	20.3 GB	2.2 GB	1.1 GB
2146	87/fcdf4a	4720973	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 02:03:31.674	25m 59s	1m 12s	328.5%	4.9 GB	20.2 GB	801.6 MB	378.7 MB
2136	59/91f5e8	4720962	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 02:01:16.664	28m 39s	4m 6s	193.6%	6.4 GB	20.4 GB	2.2 GB	1.1 GB
2142	89/1383ef	4720969	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 02:02:26.980	27m 29s	3m 8s	216.3%	6 GB	20.3 GB	2.1 GB	1 GB
2141	e1/4b031e	4720968	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 02:02:26.493	27m 40s	3m 26s	185.7%	6.4 GB	20 GB	2.2 GB	1.1 GB
2152	df/7d6b91	4720982	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 02:05:31.613	24m 34s	19.5s	439.2%	3.6 GB	19.4 GB	203 MB	79.1 MB
2147	4f/55793a	4720974	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 02:03:56.595	26m 45s	1m 47s	230.5%	6.1 GB	22 GB	1.1 GB	542.4 MB
2140	55/79f0b3	4720967	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 02:01:56.446	29m	3m 39s	208.6%	6.4 GB	22 GB	2.2 GB	1.1 GB
2145	07/b2c746	4720972	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 02:03:31.406	28m	3m 15s	180.0%	6.4 GB	20.3 GB	2.2 GB	1.1 GB
2149	26/a22849	4720979	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 02:04:56.454	26m 50s	2m 49s	226.7%	6.4 GB	20 GB	2.1 GB	1 GB
2150	9f/562694	4720980	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 02:04:56.758	27m 9s	3m 28s	174.7%	6.4 GB	22.2 GB	2.1 GB	1 GB
2151	d6/14fff3	4720981	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 02:05:16.405	27m 15s	2m 52s	208.6%	6.4 GB	20.2 GB	2.2 GB	1.1 GB
2160	7c/1c88b2	4720990	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 02:07:06.385	25m 30s	1m 21s	225.9%	4.8 GB	21.8 GB	814.7 MB	385.7 MB
2162	8a/3f2aed	4720993	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 02:07:56.452	24m 45s	58.1s	323.1%	4.3 GB	21.7 GB	540.1 MB	248.2 MB
2153	d1/0f6f19	4720983	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 02:05:46.485	27m 5s	3m 14s	187.6%	6.4 GB	20.2 GB	2.2 GB	1.1 GB
2154	53/46e74c	4720984	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 02:05:56.383	27m	2m 42s	195.9%	6.3 GB	20.4 GB	1.6 GB	814.7 MB
2155	5b/87c67a	4720985	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 02:05:56.957	26m 59s	3m 9s	176.0%	6.3 GB	19.8 GB	2.2 GB	1.1 GB
2156	a2/0e0210	4720986	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 02:06:06.498	27m 5s	3m 10s	213.0%	6.4 GB	20 GB	2.1 GB	1 GB
2159	d5/d8fff7	4720991	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 02:07:41.506	25m 40s	1m 30s	247.7%	5.9 GB	20.1 GB	978 MB	467.4 MB
2157	e7/375221	4720987	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 02:06:26.667	27m 9s	3m 32s	238.4%	6.4 GB	22.3 GB	2.2 GB	1.1 GB
2158	e5/a261e2	4720988	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 02:06:31.688	27m 9s	3m 27s	183.5%	6.4 GB	20 GB	2.1 GB	1 GB
2173	91/338963	4721008	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 02:10:56.371	23m 30s	9.9s	377.9%	3.3 GB	19.5 GB	107.3 MB	31.3 MB
2161	d5/c57f05	4720992	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 02:07:46.557	27m	2m 52s	202.4%	6.4 GB	20.4 GB	2.1 GB	1 GB
2163	ce/497437	4720994	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 02:08:21.506	26m 40s	2m 50s	195.4%	6.4 GB	20.5 GB	2.2 GB	1.1 GB
2164	48/55c979	4720995	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 02:08:36.392	27m 20s	3m 37s	225.3%	6.4 GB	22.3 GB	2.2 GB	1.1 GB
2165	de/e95942	4720997	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 02:09:01.453	26m 55s	3m 37s	217.7%	6.4 GB	20.1 GB	2.1 GB	1 GB
2168	02/999d2a	4721002	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 02:09:46.342	26m 10s	2m 39s	232.8%	5.4 GB	22.4 GB	1.5 GB	745.9 MB
2167	7e/d6656a	4721003	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 02:09:46.611	26m 30s	3m 15s	232.3%	6 GB	20 GB	2.2 GB	1.1 GB
2169	21/5e094e	4721004	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 02:09:46.908	26m 29s	3m 15s	197.6%	6.4 GB	20.5 GB	2.2 GB	1.1 GB
2166	c6/d3cf9c	4720998	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 02:09:06.419	27m 15s	3m 16s	187.8%	6.4 GB	20.2 GB	2.1 GB	1.1 GB
2170	74/1ff93f	4721005	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 02:09:56.373	27m	3m 15s	199.9%	6.4 GB	19.8 GB	2.2 GB	1.1 GB
2172	83/d32db6	4721007	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 02:10:36.466	26m 50s	3m 34s	208.3%	6.4 GB	20 GB	2.2 GB	1.1 GB
2180	db/8d8dcd	4721013	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 02:12:36.357	25m 20s	1m 2s	382.0%	4.4 GB	20 GB	663.1 MB	309.7 MB
2171	bb/6dd625	4721006	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 02:10:31.335	27m 30s	3m 31s	182.3%	5.9 GB	21.8 GB	2.2 GB	1.1 GB
2174	bf/e14eaa	4721009	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 02:11:26.718	26m 35s	2m 56s	208.2%	6.4 GB	20.1 GB	2.1 GB	1.1 GB
2175	a0/728328	4721010	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 02:11:37.034	26m 25s	2m 54s	214.1%	6.4 GB	20.2 GB	2.2 GB	1.1 GB
2179	64/f346e2	4721014	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 02:12:36.628	26m 45s	3m 19s	200.3%	6.4 GB	19.9 GB	2.2 GB	1.1 GB
2178	ab/949161	4721015	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 02:12:36.890	26m 49s	3m 12s	216.6%	6.4 GB	20.5 GB	2.2 GB	1.1 GB
2177	55/341d5a	4721012	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 02:11:56.782	27m 34s	3m 26s	244.6%	6.4 GB	22 GB	2 GB	1020.5 MB
2181	56/cfdd02	4721016	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 02:12:56.518	26m 35s	3m 13s	181.4%	6.3 GB	20.3 GB	2.2 GB	1.1 GB
2176	31/4bb93c	4721011	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 02:11:56.489	28m	3m 42s	204.9%	6.4 GB	22.2 GB	2.1 GB	1 GB
2182	61/3cea39	4721019	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 02:13:41.577	26m 15s	3m 17s	201.4%	6.4 GB	20 GB	2.1 GB	1 GB
2184	30/2b1595	4721021	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 02:13:56.433	26m 45s	3m 34s	194.2%	6.4 GB	20.2 GB	2.3 GB	1.1 GB
2185	f2/7240ea	4721024	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 02:14:46.519	26m 20s	3m 33s	188.5%	6.4 GB	20 GB	2.2 GB	1.1 GB
2183	69/02599a	4721022	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 02:13:56.684	27m 39s	3m 32s	228.3%	5.9 GB	22.3 GB	2.2 GB	1.1 GB
2186	e7/b8f337	4721025	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 02:14:46.980	28m 9s	3m 15s	214.3%	6.4 GB	19.9 GB	2.2 GB	1.1 GB
2190	24/9573b0	4721033	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 02:15:51.351	27m 10s	1m 4s	282.0%	4.5 GB	19.9 GB	629.9 MB	293.1 MB
2187	0e/023046	4721030	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 02:15:21.426	27m 45s	3m 16s	196.8%	6.4 GB	20.3 GB	2.2 GB	1.1 GB
2189	46/3f755a	4721031	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 02:15:21.655	29m 35s	3m 32s	230.0%	6.4 GB	20.5 GB	2.1 GB	1 GB
2188	60/c20797	4721032	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 02:15:21.978	30m 4s	4m 4s	205.0%	6.4 GB	21.8 GB	2.2 GB	1.1 GB
2191	56/7966d3	4721036	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 02:15:56.427	29m 45s	3m 24s	195.2%	6.4 GB	20.2 GB	2.1 GB	1 GB
2192	83/e3bd22	4721037	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 02:16:06.559	29m 55s	3m 12s	186.8%	6.4 GB	19.7 GB	2.2 GB	1.1 GB
2193	31/e4212c	4721039	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 02:16:26.424	29m 40s	2m 18s	264.0%	6.3 GB	20.3 GB	1.5 GB	729.7 MB
2194	6a/9524d3	4721040	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 02:16:31.430	31m 25s	3m 33s	217.7%	6.4 GB	19.9 GB	2.1 GB	1 GB
2195	6e/732756	4721043	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 02:16:56.898	31m 44s	3m 19s	222.1%	6.4 GB	19.7 GB	2.2 GB	1.1 GB
2198	fd/03c84c	4721047	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 02:17:56.511	31m 30s	3m 9s	196.3%	6.4 GB	19.9 GB	2.1 GB	1 GB
2196	a4/9feef3	4721042	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 02:16:56.524	32m 45s	3m 46s	174.1%	6.4 GB	22.4 GB	2.3 GB	1.1 GB
2197	6a/bbc311	4721045	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 02:17:26.524	32m 30s	3m 26s	195.6%	5.9 GB	20.6 GB	2.1 GB	1 GB
2199	d0/c6115e	4721048	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 02:18:16.341	33m 15s	3m 38s	184.9%	6.3 GB	19.9 GB	2.2 GB	1.1 GB
2200	3b/cb99c1	4721049	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 02:18:56.461	33m 10s	3m 19s	208.7%	6.4 GB	20.2 GB	2.1 GB	1 GB
2201	aa/44a518	4721050	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 02:18:56.895	33m 44s	3m 38s	254.0%	6.4 GB	21.8 GB	2 GB	1016.2 MB
2202	32/2d7105	4721051	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 02:19:01.427	33m 40s	3m 13s	207.3%	5.9 GB	19.7 GB	2.2 GB	1.1 GB
2203	40/7701a7	4721052	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 02:19:31.486	33m 10s	3m 14s	221.6%	6.4 GB	19.8 GB	2.1 GB	1 GB
2204	1f/46821c	4721054	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 02:19:56.463	35m 45s	3m 14s	224.8%	6 GB	19.9 GB	2.2 GB	1.1 GB
2206	20/8c2698	4721055	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 02:19:56.695	35m 45s	3m 16s	182.0%	6.3 GB	20.4 GB	2.2 GB	1.1 GB
2205	b8/83d09b	4721053	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 02:19:31.737	36m 24s	3m 34s	181.0%	6.4 GB	20.2 GB	2.2 GB	1.1 GB
2207	c3/bc5c2b	4721056	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 02:20:06.814	35m 50s	3m 11s	203.4%	6.4 GB	20.2 GB	2.2 GB	1.1 GB
2210	93/f91a45	4721060	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 02:20:56.533	35m 35s	1m 9s	275.2%	5.1 GB	20.1 GB	790.1 MB	373.3 MB
2208	04/02b78f	4721057	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 02:20:11.601	36m 45s	3m 46s	210.2%	6.4 GB	21.9 GB	2.1 GB	1 GB
2213	7b/afbfd2	4721066	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 02:22:46.522	35m 55s	1m 24s	255.0%	5.8 GB	20.4 GB	952.3 MB	454.1 MB
2209	96/1c6ccd	4721058	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 02:20:16.464	38m 40s	3m 33s	232.4%	6.4 GB	20 GB	2.2 GB	1.1 GB
2211	c4/18c030	4721061	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 02:21:36.402	37m 30s	3m 19s	200.2%	6.4 GB	20.4 GB	2.3 GB	1.1 GB
2212	70/07f4cd	4721062	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 02:21:36.747	37m 30s	3m 9s	180.9%	6.4 GB	20.4 GB	2.2 GB	1.1 GB
2214	2a/74fd72	4721063	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 02:21:56.367	37m 45s	2m 50s	210.2%	6.3 GB	22 GB	1.6 GB	780.3 MB
2215	4b/1a9e55	4721067	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 02:22:56.730	38m 19s	3m 13s	231.2%	6.4 GB	20.3 GB	2.1 GB	1 GB
2217	52/8b88e4	4721069	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 02:22:57.403	39m 19s	3m 17s	223.2%	6.4 GB	20.5 GB	2.2 GB	1.1 GB
2216	9b/e5d64e	4721068	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 02:22:57.109	39m 59s	3m 36s	200.2%	6.4 GB	20.1 GB	2.2 GB	1.1 GB
2218	fb/6475b1	4721070	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 02:23:16.546	39m 40s	3m 21s	213.2%	6.4 GB	20.4 GB	2.2 GB	1.1 GB
2219	a6/145758	4721071	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 02:23:26.446	41m 30s	3m 13s	194.0%	6 GB	20 GB	2.2 GB	1.1 GB
2223	fa/9c214b	4721078	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 02:24:56.377	40m 55s	3m 17s	191.1%	6.4 GB	20.1 GB	2.2 GB	1.1 GB
2220	e9/e86e6c	4721072	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 02:23:51.460	42m 5s	3m 9s	201.9%	6.4 GB	20 GB	2.1 GB	1 GB
2221	54/9ca7bf	4721074	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 02:24:31.478	41m 30s	3m 33s	212.2%	5.8 GB	20 GB	2.2 GB	1.1 GB
2222	45/2fd813	4721079	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 02:25:01.486	41m 30s	3m 13s	206.8%	6.4 GB	20.4 GB	2.3 GB	1.1 GB
2224	e4/5a5c6d	4721080	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 02:25:01.722	42m 55s	3m 17s	189.1%	6 GB	20.3 GB	2.3 GB	1.1 GB
2226	b3/3a8976	4721086	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 02:26:02.089	42m 14s	2m 14s	215.3%	5.7 GB	20.3 GB	1.5 GB	735.1 MB
2225	ed/6bdc29	4721082	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 02:25:21.385	43m 10s	2m 17s	251.0%	6.3 GB	20.1 GB	1.5 GB	732.2 MB
2227	5d/d0e0d8	4721087	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 02:26:03.014	43m 18s	3m 13s	194.3%	6.4 GB	20.4 GB	2 GB	1013.5 MB
2228	f4/397755	4721089	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 02:26:16.427	43m 40s	3m 7s	198.2%	6.3 GB	20.3 GB	2.2 GB	1.1 GB
2229	e5/b6d5e7	4721095	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 02:26:51.848	44m 19s	3m 16s	198.5%	6.4 GB	20 GB	2.2 GB	1.1 GB
2230	be/51ff24	4721096	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 02:26:56.540	44m 30s	3m 14s	217.1%	6.4 GB	20.2 GB	2.2 GB	1.1 GB
2231	9d/013234	4721097	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 02:26:56.942	44m 44s	3m 14s	189.6%	6.4 GB	20.1 GB	2.1 GB	1.1 GB
2232	55/a4a418	4721098	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 02:27:56.739	44m 40s	3m 7s	223.0%	6.4 GB	20.2 GB	2.2 GB	1.1 GB
2233	20/740ead	4721099	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 02:27:57.447	44m 59s	3m 4s	196.9%	6.4 GB	20.1 GB	2.3 GB	1.1 GB
2234	f7/487b68	4721100	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 02:28:01.626	46m 35s	3m 9s	206.0%	6 GB	20.6 GB	2 GB	1018.3 MB
2235	7a/32ca2e	4721102	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 02:28:26.555	46m 10s	3m 16s	183.9%	6.4 GB	20.1 GB	2.2 GB	1.1 GB
2236	8f/80ed9f	4721103	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 02:28:36.493	46m 25s	3m 14s	194.6%	6.3 GB	20 GB	2.2 GB	1.1 GB
2241	29/2dd727	4721110	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 02:29:26.775	45m 55s	37.5s	353.8%	4 GB	19.6 GB	409.3 MB	182.5 MB
2237	d3/3dcaf9	4721104	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 02:28:56.595	47m	3m 5s	223.7%	5.9 GB	20 GB	2.2 GB	1.1 GB
2239	98/c25da7	4721105	preprocessing_mapping:markDuplicates (NA12878)	COMPLETED	0	2023-06-29 02:28:56.839	47m	3m 7s	229.7%	6.4 GB	20.2 GB	2.2 GB	1.1 GB
