chr	start	end	avg_mapq	r0_rate	rdv	rstd	r0r_rate	depth_mean	r0r_depth_mean	depth_cv
chrX	36205130	36205481	59.70703125	0.0048828125	281.31990811762887	16.772593959123583	0.0	309.34472934472933	nan	0.05421975022704345
chrX	36208275	36208927	59.52519893899204	0.005305039787798408	1064.4001914825546	32.62514661243003	0.0004629293949010837	274.98926380368096	1.0	0.11864152862244695
chrX	36212901	36212969	56.407792207792205	0.05974025974025974	68.58542387543251	8.281631715757017	0.0239736290080911	245.36764705882354	5.970149253731344	0.03375193027698395
chrX	36222308	36222342	59.744680851063826	0.002364066193853428	10.706747404844293	3.272116655139956	0.0029026299586595128	334.38235294117646	1.0	0.009785554250572478
chrX	36227082	36227152	59.78557114228457	0.002004008016032064	220.0695918367347	14.834742729037625	0.0029184113691155945	337.75714285714287	1.0	0.04392132940120263
chrX	36229589	36230589	43.90085388994307	0.056925996204933584	730.805724	27.033418651735484	0.041092060421499654	264.674	11.235537190082646	0.10213855026083214
chrX	36230590	36231590	41.25257249766137	0.07015902712815715	425.819839	20.63540256452488	0.04473168512275598	279.131	13.184794086589228	0.07392730497338125
chrX	36231591	36232591	51.410705826622454	0.015158692562766462	469.15991599999995	21.660099630426448	0.005272900860718164	274.422	2.2859399684044233	0.07892989494437926
chrX	36232592	36233592	52.29134571816946	0.01042138649750793	274.664576	16.57300745187789	0.005728776683666982	283.132	3.101338432122371	0.05853456144793908
chrX	36233593	36234593	52.24074074074074	0.023938572719060525	216.906375	14.727741680244124	0.014428836469652796	282.975	6.726523887973641	0.052046087747130036
chrX	36234594	36235594	57.65986029016658	0.008060182697474477	476.34222400000004	21.82526572575922	0.00037355248412401944	235.576	1.5172413793103448	0.09264638896050201
chrX	36235595	36235827	58.62847790507365	0.0032733224222585926	701.5851478894173	26.487452650064657	0.0013480462957613573	223.82327586206895	1.0	0.11834092119350244
chrX	36237392	36238173	59.65213178294574	0.00436046511627907	599.7695000172141	24.490191914666863	0.0006538160675298595	329.00512163892444	1.1666666666666667	0.07443711451259499
chrX	36243632	36244632	59.54985652797704	0.004662840746054519	266.649751	16.329413675940724	0.0007135974018311921	355.943	2.247787610619469	0.0458764849314096
chrX	36244633	36244829	59.84	0.0026666666666666666	112.7558048729696	10.618653628072138	0.00046684589256105216	316.93367346938777	1.0	0.03350434023571112
chrX	36248384	36248530	58.99101796407186	0.005988023952095809	313.95777819478326	17.718853749460862	0.0	331.2054794520548	nan	0.05349806947268768
chrX	36261124	36262007	46.55140186915888	0.0963785046728972	2172.7100626018832	46.612338094134294	0.06291398669486932	236.11664779161947	21.39804241435563	0.19741233212522644
chrX	36263200	36263256	59.572446555819475	0.007125890736342043	73.84151785714286	8.593108742308738	0.003267003267003267	300.625	1.0	0.02858414550456129
chrX	36265248	36265286	59.67981438515081	0.004640371229698376	50.667590027700825	7.118117028238635	0.002840909090909091	342.7368421052632	1.0	0.020768461845290857
chrX	36267477	36267776	58.82138024357239	0.006765899864682003	649.7787273073008	25.4907576840568	0.0026808852878972924	224.55518394648828	1.1320754716981132	0.11351667432505709
chrX	36274782	36275457	59.38944555778223	0.006012024048096192	1520.6043434842247	38.99492715064646	0.000516985857564652	257.9051851851852	1.0	0.15119869390236068
chrX	36278042	36278458	59.52871072589382	0.0065005417118093175	151.89386094674555	12.324522747220094	0.000836188611519008	235.73076923076923	1.0	0.05228219798135462
chrX	36279854	36279978	59.14312267657993	0.007434944237918215	103.82433662851197	10.189422781910267	0.003499485369798559	274.23387096774195	1.0	0.03715596015165044
chrX	36281475	36281547	59.740820734341256	0.004319654427645789	13.123263888888891	3.62260457252636	0.003215142870081058	306.7083333333333	1.0	0.011811236209840054
chrX	36288989	36289299	49.90674955595026	0.10035523978685613	9189.918834547345	95.86406435441461	0.022956419316843345	273.8709677419355	8.739910313901346	0.3500336860997471
chrX	36294465	36294694	59.25121555915721	0.008103727714748784	199.54810167616938	14.12614957007639	0.004192236335093478	244.78602620087335	1.7153284671532847	0.05770815348129537
chrX	36297943	36298575	46.070945945945944	0.03986486486486487	1252.4955435827592	35.39061377798864	0.02307037284836689	260.14240506329116	6.0688	0.13604323281849534
chrX	36300303	36300425	58.9105504587156	0.006880733944954129	662.0564364418167	25.73045736946424	0.003121431290445375	215.327868852459	1.0	0.11949432048247573
chrX	36303343	36304288	59.61732283464567	0.003674540682414698	762.1885613504662	27.607762700922837	0.0004536269536888119	256.6031746031746	1.0	0.10758932637375597
chrX	36311089	36311121	59.86078886310905	0.002320185614849188	34.75	5.894913061275798	0.0027462792345854005	352.75	1.0	0.01671130563083146
chrX	36316811	36317811	59.075678040244966	0.007874015748031496	1039.530784	32.24175528720482	0.0022935456098008497	283.404	1.8156424581005586	0.11376605583267992
chrX	36317812	36317815	59.77900552486188	0.0027624309392265192	0.22222222222222224	0.4714045207910317	0.0028116213683223993	355.6666666666667	1.0	0.0013254110237798454
chrX	36318997	36319997	59.713808463251674	0.004083147735708983	577.976	24.0411314209627	0.00022267206477732794	345.8	1.0	0.06952322562453064
chrX	36319998	36320152	59.72687224669603	0.002936857562408223	703.8077669084162	26.529375546899256	0.0008451423966666012	330.3831168831169	1.0	0.08029882336961193
chrX	36326968	36327968	59.61990595611285	0.0054858934169279	825.7972639999999	28.736688466140283	0.00019297801256769307	331.644	1.0	0.08664920356207344
chrX	36327969	36328946	55.59983566146261	0.02259654889071487	1420.7581414498668	37.69294551305147	0.011081283659068922	309.9825997952917	8.165450121654501	0.12159697201695636
chrX	36335545	36336308	59.20197368421053	0.009210526315789473	3244.145627815978	56.957401870309866	0.001589919372224378	243.17693315858455	1.6761363636363635	0.23422205852545178
chrX	36337843	36338116	20.20887877063176	0.6294820717131474	39233.16478149445	198.07363474600666	0.13563210634636796	217.13553113553112	30.454545454545453	0.912211989028979
chrX	36341200	36341376	59.61864406779661	0.005084745762711864	888.6816890495869	29.810764650534995	0.0010260070482223313	254.73863636363637	1.0	0.1170249047261935
chrX	36343047	36344047	55.79855810008482	0.013146734520780322	410.918159	20.27111637280986	0.009259168118538351	304.779	9.598639455782314	0.06651086975418208
chrX	36344048	36344272	54.502951593860686	0.025974025974025976	251.74216757015307	15.86638482988967	0.006970075326207758	325.3705357142857	7.055555555555555	0.04876404925559165
chrX	36346885	36347885	59.25604670558799	0.0050041701417848205	229.886896	15.16202150110598	0.0004978070460845686	307.348	1.0928571428571427	0.0493317721316097
chrX	36347886	36348223	59.70017793594306	0.004448398576512456	187.34976974350394	13.687577205024414	0.000306787677361626	348.2047477744807	1.0	0.03930899073751099
chrX	36349426	36349538	59.64798206278027	0.004484304932735426	128.37468112244898	11.33025512168411	0.0025533725796155755	251.76785714285714	0.9863013698630136	0.045002786496511106
chrX	36353491	36354491	59.60902896081772	0.0017035775127768314	669.659616	25.877782285195924	0.0003783972032093441	298.628	1.0	0.08665557913255262
chrX	36354492	36354493	58.31879194630873	0.003355704697986577	0.0	0.0	0.003355704697986577	298.0	1.0	0.0
chrX	36359780	36359831	59.8235294117647	0.0029411764705882353	27.783929257977707	5.271046315294308	0.0037517820964958356	261.3137254901961	1.0	0.02017133353943196
chrX	36364893	36365188	58.52817574021012	0.02005730659025788	299.2757943119793	17.29958942611007	0.003942677956753113	331.8745762711864	2.097826086956522	0.05212688968369173
chrX	36370166	36371166	58.78842060451256	0.010217113665389528	3283.4503999999997	57.301399633865834	0.001882946379215036	289.44	3.8380281690140845	0.19797332654044306
chrX	36371167	36372085	56.306943268416596	0.03683319220999153	2515.537442863856	50.15513376379188	0.003990420222743664	314.7516339869281	2.9338422391857506	0.15934828718275967
chrX	36373433	36373686	59.59977578475336	0.005605381165919282	159.8540517739693	12.643340214277606	0.0008773426266663417	324.3715415019763	1.0	0.0389779576708044
chrX	36376644	36377525	58.049899193548384	0.009576612903225807	1000.9151013771626	31.637242316250678	0.002530259716562253	279.92622020431327	1.5108958837772397	0.11301993179902621
chrX	36378669	36379108	58.70157938487115	0.005818786367414797	492.63527067626256	22.195388500232713	0.002743864841534098	295.5444191343964	2.0941176470588236	0.07510000887595697
chrX	36380648	36380708	59.137662337662334	0.007792207792207792	79.15555555555555	8.896940797575061	0.009863523573200993	268.6666666666667	2.694915254237288	0.03311516425896424
chrX	36384222	36384285	59.66831683168317	0.0049504950495049506	148.1970269589317	12.173620125457	0.0032896482198758424	299.1587301587302	1.0	0.040692845965076184
chrX	36385765	36385811	59.681697612732094	0.005305039787798408	11.06474480151229	3.326371116023029	0.0033504578959124413	291.9782608695652	1.0	0.011392530067534759
chrX	36388181	36388927	59.7123745819398	0.0026755852842809363	339.2439193122929	18.418575387697413	0.0005701223021977118	244.52680965147454	1.0	0.07532333740398246
chrX	36390939	36390963	59.49090909090909	0.006060606060606061	3.4427083333333335	1.8554536731843598	0.0033405954974582426	286.875	1.0	0.00646781236839864
chrX	36396474	36396683	59.032069970845484	0.016034985422740525	384.200865364804	19.601042456073706	0.001996007984031936	280.46411483253587	1.0	0.06988788019379027
chrX	36398447	36398495	59.84424379232506	0.002257336343115124	24.082899305555554	4.907433066844168	0.002965861046254812	330.1458333333333	1.0	0.014864440411971986
chrX	36400370	36400594	58.72082717872969	0.005908419497784343	199.3037109375	14.117496624313391	0.003458665383038277	250.40625	1.2597402597402598	0.05637837164333315
chrX	36409845	36410130	59.7874852420307	0.0035419126328217238	639.0219021237305	25.27888253312892	0.0008872036071511042	288.70526315789476	1.0	0.08755947936876973
chrX	36411359	36411429	59.77186311787072	0.0038022813688212928	49.169183673469384	7.012074134909684	0.0026922626711927892	366.12857142857143	1.0	0.01915194465034445
chrX	36415615	36416615	59.43555933645257	0.002552105487026797	488.15137599999997	22.09414800348726	0.00021117372998798948	303.068	1.8823529411764706	0.07290161945004837
chrX	36416616	36417606	58.86815068493151	0.005136986301369863	248.71323436384043	15.770644703493907	0.0009491338312359271	300.1141414141414	1.0	0.05254882235532935
chrX	36419245	36419298	59.60606060606061	0.004662004662004662	15.884656461374158	3.9855559789537716	0.0031994093398141884	306.66037735849056	1.0	0.012996644735405764
chrX	36421642	36421676	59.81707317073171	0.003048780487804878	11.792387543252596	3.434004592782688	0.003665037760995113	264.8235294117647	1.0	0.012967143064705842
chrX	36426280	36426911	59.757718472004186	0.003663003663003663	529.4165827391432	23.009054364296315	0.0	366.44532488114106	nan	0.06278987014436452
chrX	36428628	36429628	56.88809723386421	0.01802179379715004	311.742876	17.656241842475993	0.009921062425322704	306.318	7.394160583941606	0.05764023610259924
chrX	36429629	36430629	59.07885445272656	0.011769321302471557	1256.574284	35.44819154766573	0.0006974350228113027	328.346	2.632183908045977	0.10795987022124749
chrX	36430630	36431630	59.62255513940907	0.005409904286308781	611.7877189999999	24.734342906169953	0.00013934301389217444	308.591	1.0	0.08015250900437781
chrX	36431631	36431738	59.89565217391304	0.0017391304347826088	170.0083850117915	13.038726356964146	0.0013819407976562283	338.14018691588785	1.0	0.038560120510631644
chrX	36433405	36434389	56.824384787472034	0.03803131991051454	4298.592834952739	65.56365483217618	0.009517801558211924	220.70325203252034	7.462093862815885	0.2970670084304669
chrX	36437128	36437764	58.55576323987539	0.004984423676012461	128.96597246944347	11.356318614297658	0.0	300.311320754717	nan	0.03781515324083661
chrX	36438925	36438959	59.57808219178082	0.0027397260273972603	4.650519031141869	2.1565062093909835	0.0035714285714285713	271.7647058823529	1.0	0.007935196008581542
chrX	36441138	36442138	58.922861150070126	0.016830294530154277	541.666951	23.273739514740644	0.0007080111092052393	274.007	1.3472222222222223	0.08493848520198624
chrX	36442139	36442326	59.59083191850594	0.003395585738539898	305.413709285367	17.476089645151372	0.0024391837445826166	245.54545454545453	1.0	0.07117252354559982
chrX	36444416	36444625	59.409495548961424	0.002967359050445104	307.6793113710766	17.5407899300766	0.0029799610999089953	268.1387559808612	1.0	0.06541683937449384
chrX	36446101	36446161	59.75460122699386	0.00408997955010225	23.493333333333332	4.8469921944782755	0.0	351.2	nan	0.013801230622090762
chrX	36448380	36449380	59.61165549252192	0.005157297576070139	346.92111600000004	18.625818532349122	0.0006006890022197647	251.378	1.0	0.07409486324319997
chrX	36449381	36449399	59.76923076923077	0.0038461538461538464	5.237654320987653	2.2885922137828865	0.004317582153993763	231.61111111111111	1.0	0.00988118489999807
chrX	36450437	36450482	59.74947807933194	0.0041753653444676405	77.55061728395061	8.80628283011343	0.005115408608858391	356.22222222222223	1.8636363636363635	0.02472131798846565
chrX	36451835	36452399	59.76498237367802	0.0035252643948296123	243.06027111312306	15.590390345117182	0.0004598640846149916	347.00354609929076	1.0	0.04492861966504569
chrX	36455429	36455727	59.595358224016145	0.0030272452068617556	156.73461781000856	12.5193697049815	0.0010492244647470478	339.01677852348996	1.0	0.03692846637121251
chrX	36457111	36457253	59.47116968698517	0.006589785831960461	119.03630232096806	10.910375901909525	0.0029776902285949883	307.4507042253521	1.3	0.03548658614849862
chrX	36459640	36459893	59.419642857142854	0.006377551020408163	695.3659016700775	26.369791460496565	0.0008048460202482315	279.92490118577075	1.0	0.0942030928609541
chrX	36461376	36462376	59.364536899455175	0.008420009905894007	1291.735391	35.940720513089325	0.0015143730225262988	258.853	1.8317757009345794	0.13884606519178577
chrX	36462377	36462522	59.613821138211385	0.006097560975609756	111.18734839476815	10.544541165682277	0.001523798969357788	248.9241379310345	1.0	0.04236046071435502
chrX	36464985	36465985	50.592778793418645	0.031078610603290677	1793.850604	42.35387354186155	0.01813219096067888	268.914	6.203562340966921	0.1574996970847987
chrX	36465986	36466986	36.08718360787465	0.12494977902772197	907.3729750000001	30.122632272097338	0.07231809809778823	323.045	26.45753114382786	0.09324593252363397
chrX	36466987	36467987	36.1201646090535	0.10699588477366255	171.15887099999998	13.082770004857533	0.05749085453773698	308.623	19.935955056179775	0.04239078100095435
chrX	36467988	36468988	29.555837563451778	0.21501087744742567	5643.069499999999	75.12036674564361	0.10789884926836198	351.95	40.31316348195329	0.21344045104601111
chrX	36468989	36469989	20.841237806929026	0.31853346787756476	2629.902199	51.28257207863116	0.18613340390917513	385.401	71.736	0.13306289313891548
